"employee_id","is_hp","m_cognitive","m_leadership","m_strengths","m_experience","final_match_rate"
"EMP100572",False,"83.3333333333333","69","20.0000000000000000","100","51.799999999999990000"
"EMP100194",False,"98.3655913978495","57","20.0000000000000000","78.8461538461539","51.794292803970240000"
"EMP101167",True,"67.0764635603345","71","60.0000000000000000","84.6153846153847","51.784477529638820000"
"EMP101167",False,"67.0764635603345","71","60.0000000000000000","84.6153846153847","51.784477529638820000"
"EMP100998",False,"89.8888888888889","59","20.0000000000000000","100","51.766666666666670000"
"EMP101510",False,"83.9904420549582","72","40.0000000000000000","61.5384615384616","51.750978770333620000"
"EMP100644",True,"94.4814814814815","52","20.0000000000000000","100","51.744444444444450000"
"EMP101959",True,"86.4814814814815","64","20.0000000000000000","100","51.744444444444450000"
"EMP100644",False,"94.4814814814815","52","20.0000000000000000","100","51.744444444444450000"
"EMP101959",False,"86.4814814814815","64","20.0000000000000000","100","51.744444444444450000"
"EMP100512",True,"83.1111111111111","69","20.0000000000000000","99.9999999999999","51.733333333333320000"
"EMP100512",False,"83.1111111111111","69","20.0000000000000000","99.9999999999999","51.733333333333320000"
"EMP101497",True,"79.0454002389486","75","20.0000000000000000","100","51.713620071684580000"
"EMP101497",False,"79.0454002389486","75","20.0000000000000000","100","51.713620071684580000"
"EMP101243",True,"90.3333333333334","73","0.00000000000000000000","100","51.7000000000000200000000"
"EMP101243",False,"90.3333333333334","73","0.00000000000000000000","100","51.7000000000000200000000"
"EMP100168",True,"74.3333333333333","67","40.0000000000000000","100","51.699999999999990000"
"EMP100168",False,"74.3333333333333","67","40.0000000000000000","100","51.699999999999990000"
"EMP100925",False,"86.6666666666666","61","40.0000000000000000","75","51.699999999999980000"
"EMP101620",False,"99.6296296296296","59","0.00000000000000000000","100","51.6888888888888800000000"
"EMP100790",False,"90.9259259259259","57","20.0000000000000000","100","51.677777777777770000"
"EMP101210",False,"80.9259259259259","57","40.0000000000000000","100","51.677777777777770000"
"EMP100657",True,"93.5555555555556","68","0.00000000000000000000","100","51.6666666666666800000000"
"EMP100657",False,"93.5555555555556","68","0.00000000000000000000","100","51.6666666666666800000000"
"EMP100009",False,"75.5185185185185","65","40.0000000000000000","100","51.655555555555550000"
"EMP100750",True,"89.7610513739546","59","40.0000000000000000","69.2307692307692","51.651392335263300000"
"EMP100750",False,"89.7610513739546","59","40.0000000000000000","69.2307692307692","51.651392335263300000"
"EMP100498",True,"94.8148148148148","66","0.00000000000000000000","100","51.6444444444444400000000"
"EMP100498",False,"94.8148148148148","66","0.00000000000000000000","100","51.6444444444444400000000"
"EMP101175",False,"86.8148148148148","63","20.0000000000000000","100","51.644444444444440000"
"EMP100667",True,"77.4253285543608","77","20.0000000000000000","100","51.627598566308240000"
"EMP100667",False,"77.4253285543608","77","20.0000000000000000","100","51.627598566308240000"
"EMP101229",True,"88.0645161290323","61","20.0000000000000000","100","51.619354838709690000"
"EMP101229",False,"88.0645161290323","61","20.0000000000000000","100","51.619354838709690000"
"EMP101032",False,"91.1111111111111","67","20.0000000000000000","78.8461538461539","51.617948717948720000"
"EMP101548",True,"85.1385902031063","74","20.0000000000000000","82.6923076923076","51.610807830162650000"
"EMP101548",False,"85.1385902031063","74","20.0000000000000000","82.6923076923076","51.610807830162650000"
"EMP100522",False,"100","58","0.00000000000000000000","100","51.6000000000000000000000"
"EMP101833",False,"100","58","0.00000000000000000000","100","51.6000000000000000000000"
"EMP101292",True,"83.3333333333333","68","20.0000000000000000","100","51.599999999999990000"
"EMP101561",True,"83.3333333333333","68","20.0000000000000000","100","51.599999999999990000"
"EMP101292",False,"83.3333333333333","68","20.0000000000000000","100","51.599999999999990000"
"EMP101376",False,"95.3333333333333","65","0.00000000000000000000","100","51.5999999999999900000000"
"EMP101561",False,"83.3333333333333","68","20.0000000000000000","100","51.599999999999990000"
"EMP101738",False,"95.3333333333333","65","0.00000000000000000000","100","51.5999999999999900000000"
"EMP100029",False,"99.4444444444444","63","20.0000000000000000","61.5384615384616","51.587179487179480000"
"EMP101758",False,"89.6296296296296","70","20.0000000000000000","76.9230769230768","51.581196581196560000"
"EMP100276",False,"92.3655913978495","74","0.00000000000000000000","90.3846153846155","51.5481389578164000000000"
"EMP100025",False,"97.6666666666667","62","40.0000000000000000","38.4615384615385","51.546153846153860000"
"EMP100455",True,"96.4516129032258","63","0.00000000000000000000","100","51.5354838709677400000000"
"EMP101337",True,"86.4516129032258","78","0.00000000000000000000","100","51.5354838709677400000000"
"EMP100455",False,"96.4516129032258","63","0.00000000000000000000","100","51.5354838709677400000000"
"EMP101337",False,"86.4516129032258","78","0.00000000000000000000","100","51.5354838709677400000000"
"EMP100056",True,"77.7849462365591","76","20.0000000000000000","100","51.535483870967730000"
"EMP100056",False,"77.7849462365591","76","20.0000000000000000","100","51.535483870967730000"
"EMP101136",False,"71.7204301075269","70","40.0000000000000000","100","51.516129032258070000"
"EMP100808",False,"93.6857825567503","67","0.00000000000000000000","100","51.5057347670250900000000"
"EMP100443",True,"94.2592592592592","54","20.0000000000000000","94.2307692307692","51.500854700854680000"
"EMP100443",False,"94.2592592592592","54","20.0000000000000000","94.2307692307692","51.500854700854680000"
"EMP100554",True,"79.6666666666667","73","20.0000000000000000","100","51.500000000000010000"
"EMP100554",False,"79.6666666666667","73","20.0000000000000000","100","51.500000000000010000"
"EMP100655",False,"97.6666666666667","61","0.00000000000000000000","100","51.5000000000000100000000"
"EMP101912",True,"100","69","0.00000000000000000000","76.9230769230768","51.4923076923076800000000"
"EMP101912",False,"100","69","0.00000000000000000000","76.9230769230768","51.4923076923076800000000"
"EMP101720",False,"89.5185185185185","62","20.0000000000000000","92.3076923076923","51.486324786324780000"
"EMP101140",False,"87.5830346475508","61","20.0000000000000000","100","51.474910394265240000"
"EMP100906",False,"93.3333333333333","61","20.0000000000000000","82.6923076923076","51.469230769230750000"
"EMP101855",False,"93.5244922341696","67","0.00000000000000000000","100","51.4573476702508800000000"
"EMP101380",False,"100","64","0.00000000000000000000","86.5384615384615","51.4538461538461500000000"
"EMP101987",False,"88.8172043010753","59","20.0000000000000000","100","51.445161290322590000"
"EMP100738",False,"100","46","20.0000000000000000","92.3076923076923","51.430769230769230000"
"EMP100492",False,"88.0752688172043","60","20.0000000000000000","100","51.422580645161290000"
"EMP100081",False,"83.3703703703704","67","20.0000000000000000","100","51.411111111111120000"
"EMP101206",False,"98","60","0.00000000000000000000","100","51.4000000000000000000000"
"EMP101434",False,"100","57","0.00000000000000000000","100","51.4000000000000000000000"
"EMP100708",True,"93.3333333333333","67","0.00000000000000000000","100","51.3999999999999900000000"
"EMP100357",False,"83.3333333333333","67","20.0000000000000000","100","51.399999999999990000"
"EMP100708",False,"93.3333333333333","67","0.00000000000000000000","100","51.3999999999999900000000"
"EMP100937",False,"86.6666666666666","62","20.0000000000000000","100","51.399999999999980000"
"EMP100079",True,"73.2951015531661","67","40.0000000000000000","100","51.388530465949830000"
"EMP100079",False,"73.2951015531661","67","40.0000000000000000","100","51.388530465949830000"
"EMP100735",False,"91.8888888888889","54","20.0000000000000000","100","51.366666666666670000"
"EMP101961",False,"81.1648745519713","70","20.0000000000000000","100","51.349462365591390000"
"EMP100199",True,"83.1600955794504","67","20.0000000000000000","100","51.348028673835120000"
"EMP100199",False,"83.1600955794504","67","20.0000000000000000","100","51.348028673835120000"
"EMP101487",False,"95","54","20.0000000000000000","90.3846153846155","51.338461538461550000"
"EMP101147",True,"75.7849462365591","78","20.0000000000000000","100","51.335483870967730000"
"EMP101147",False,"75.7849462365591","78","20.0000000000000000","100","51.335483870967730000"
"EMP100625",True,"97.0967741935484","61","0.00000000000000000000","100","51.3290322580645200000000"
"EMP100625",False,"97.0967741935484","61","0.00000000000000000000","100","51.3290322580645200000000"
"EMP100422",True,"86.4074074074074","62","20.0000000000000000","100","51.322222222222220000"
"EMP100422",False,"86.4074074074074","62","20.0000000000000000","100","51.322222222222220000"
"EMP100155",False,"91.7204301075269","54","20.0000000000000000","100","51.316129032258070000"
"EMP101309",False,"99.0322580645161","58","0.00000000000000000000","100","51.3096774193548300000000"
"EMP100818",False,"83.010752688172","67","20.0000000000000000","100","51.303225806451600000"
"EMP100333",True,"86.2126642771804","67","20.0000000000000000","90.3846153846155","51.302260821615670000"
"EMP100333",False,"86.2126642771804","67","20.0000000000000000","90.3846153846155","51.302260821615670000"
"EMP101476",True,"85.6666666666667","63","20.0000000000000000","100","51.300000000000010000"
"EMP101476",False,"85.6666666666667","63","20.0000000000000000","100","51.300000000000010000"
"EMP101372",False,"84.9581839904421","65","20.0000000000000000","98.0769230769231","51.295147504824940000"
"EMP100322",False,"94.2592592592593","65","0.00000000000000000000","100","51.2777777777777900000000"
"EMP100411",True,"99","65","20.0000000000000000","55.7692307692309","51.276923076923090000"
"EMP100411",False,"99","65","20.0000000000000000","55.7692307692309","51.276923076923090000"
"EMP101045",False,"90.2222222222222","56","20.0000000000000000","100","51.266666666666660000"
"EMP100704",False,"86.6666666666666","54","40.0000000000000000","84.6153846153847","51.261538461538450000"
"EMP101014",True,"89.0322580645161","74","20.0000000000000000","67.3076923076924","51.240446650124070000"
"EMP101014",False,"89.0322580645161","74","20.0000000000000000","67.3076923076924","51.240446650124070000"
"EMP100694",True,"86.0215053763441","66","20.0000000000000000","92.3076923076923","51.237220843672460000"
"EMP100694",False,"86.0215053763441","66","20.0000000000000000","92.3076923076923","51.237220843672460000"
"EMP100945",False,"87.4193548387097","60","20.0000000000000000","100","51.225806451612910000"
"EMP100564",False,"84.7777777777778","58","60.0000000000000000","51.9230769230769","51.225641025641030000"
"EMP100883",True,"79.4086021505376","57","40.0000000000000000","100","51.222580645161280000"
"EMP100883",False,"79.4086021505376","57","40.0000000000000000","100","51.222580645161280000"
"EMP100407",True,"94.0740740740741","65","0.00000000000000000000","100","51.2222222222222300000000"
"EMP100407",False,"94.0740740740741","65","0.00000000000000000000","100","51.2222222222222300000000"
"EMP101688",False,"90.7407407407407","55","20.0000000000000000","100","51.222222222222210000"
"EMP100397",False,"86.0454002389486","77","0.00000000000000000000","100","51.2136200716845800000000"
"EMP101303",False,"95.3703703703704","63","0.00000000000000000000","100","51.2111111111111200000000"
"EMP100880",True,"92.037037037037","68","0.00000000000000000000","100","51.2111111111111000000000"
"EMP100880",False,"92.037037037037","68","0.00000000000000000000","100","51.2111111111111000000000"
"EMP100136",False,"91.3560334528076","54","20.0000000000000000","100","51.206810035842280000"
"EMP101658",True,"90","56","20.0000000000000000","100","51.200000000000000000"
"EMP101658",False,"90","56","20.0000000000000000","100","51.200000000000000000"
"EMP101345",False,"70.6571087216249","70","40.0000000000000000","100","51.197132616487470000"
"EMP101614",False,"90.6451612903226","55","20.0000000000000000","100","51.193548387096780000"
"EMP100919",False,"95.9259259259259","62","0.00000000000000000000","100","51.1777777777777700000000"
"EMP100948",False,"92.5806451612903","67","0.00000000000000000000","100","51.1741935483870900000000"
"EMP101731",False,"87.2222222222222","60","20.0000000000000000","100","51.166666666666660000"
"EMP100293",False,"95.1851851851852","48","20.0000000000000000","100","51.155555555555560000"
"EMP101990",False,"91.1827956989247","54","20.0000000000000000","100","51.154838709677410000"
